Transaction_ID,Customer_ID,Product_ID,Product_Name,Date,Unit_Price,Category,Date_year,Date_month,Date_day,Predicted_Price
6f68c5a0-0f29-4799-93c1-624349a83870,9365,6,Cheddar Cheese,2013-02-11,61.93,Dairy,2013.0,2.0,11.0,42.179884161939334
d2890b38-9823-4ae2-9a05-ac2fc7dfd6bd,9365,9,Whole Wheat Pasta,2013-02-24,45.62,Pantry,2013.0,2.0,24.0,43.59343076566603
76a35216-2dc8-482c-ad2c-7311de914835,9365,9,Whole Wheat Pasta,2013-03-09,43.84,Pantry,2013.0,3.0,9.0,43.352615592161484
7ac0463f-af63-44fa-9e49-b07cdb4fe759,9365,2,Brown Bread,2013-03-21,49.05,Bakery,2013.0,3.0,21.0,43.44729750333757
75ce153d-def4-4aa4-a046-92713e4a55bf,9365,2,Brown Bread,2013-04-03,59.84,Bakery,2013.0,4.0,3.0,43.19912931123308
27c4a9a4-bc0e-4479-a213-8d80d8a49d0f,9365,9,Whole Wheat Pasta,2013-04-16,43.89,Pantry,2013.0,4.0,16.0,43.16572255505659
4e3d81cc-8005-4091-a773-430804cf1309,9365,3,Organic Eggs (12),2013-04-29,61.28,Dairy,2013.0,4.0,29.0,41.81590211252947
30dd5cd7-fd1c-4adf-90c0-e09306959207,9365,1,Fresh Milk,2013-05-12,48.23,Dairy,2013.0,5.0,12.0,41.57018492662497
2b1d2f3f-e6e6-4d75-82b2-6f54494d53c9,9365,6,Cheddar Cheese,2013-05-25,52.61,Dairy,2013.0,5.0,25.0,41.60204800722475
83d79e13-6a60-43be-8b34-fe899759d683,9365,5,Chicken Breast,2013-06-06,43.92,Meat,2013.0,6.0,6.0,41.16654651187195
2c89ffeb-b03d-41d2-b1f4-ed87ba75666f,9365,7,Greek Yogurt,2013-06-19,47.47,Dairy,2013.0,6.0,19.0,41.383291889520066
fd0e6bec-25f4-4141-8d4c-2246b2e5ca4c,9365,2,Brown Bread,2013-07-02,53.27,Bakery,2013.0,7.0,2.0,42.58452806351874
3e8a7495-95c4-45ae-a09b-2470d398bfd7,9365,7,Greek Yogurt,2013-07-15,48.87,Dairy,2013.0,7.0,15.0,41.16943778421535
7723a04e-de84-4ea2-b237-917db7a71580,9365,2,Brown Bread,2013-07-28,50.19,Bakery,2013.0,7.0,28.0,42.648254224718315
01ce8af9-bf3b-48e6-8483-90ea801cc716,9365,4,Avocado,2013-08-10,49.43,Produce,2013.0,8.0,10.0,41.226339094835424
bb1c61ca-7b26-4231-8697-4e1b36f22724,9365,5,Chicken Breast,2013-08-22,62.63,Meat,2013.0,8.0,22.0,40.79766245006212
e015cdd3-e2b0-476c-b347-e83c6c4d81d8,9365,3,Organic Eggs (12),2013-09-04,51.15,Dairy,2013.0,9.0,4.0,40.73437655500596
632789e5-d757-4936-b63c-c9508c6d08bd,9365,2,Brown Bread,2013-09-17,60.84,Bakery,2013.0,9.0,17.0,42.213192995508926
f4dc462c-bba9-4eef-921d-125fe7988351,9365,5,Chicken Breast,2013-09-30,44.27,Meat,2013.0,9.0,30.0,40.6132204191572
6da16384-1e53-4fc5-97b7-144a2a029f85,9365,6,Cheddar Cheese,2013-10-13,61.86,Dairy,2013.0,10.0,13.0,40.552385530301024
9365867b-e8ba-4918-9052-ff4d2a9241a3,6201,3,Organic Eggs (12),2013-11-29,7.52,Dairy,2013.0,11.0,29.0,40.38755154899598
ec39006c-30da-42e5-a747-fd68e1779f56,6201,3,Organic Eggs (12),2014-01-13,7.88,Dairy,2014.0,1.0,13.0,39.714087172861426
38d426d9-e453-4f95-8d63-05014bf1ee5c,6201,9,Whole Wheat Pasta,2014-02-28,6.61,Pantry,2014.0,2.0,28.0,40.928485708483294
4014aa1f-a242-4787-9edb-d255c66fb6ac,6201,5,Chicken Breast,2014-04-15,7.91,Meat,2014.0,4.0,15.0,38.92195664669871
d004db9e-cadc-4957-a103-ff391e128e2e,6201,8,Almond Milk,2014-05-30,6.91,Dairy Alternatives,2014.0,5.0,30.0,39.946049313588695
b8b6b740-2398-4210-bc21-3e5249d1bac0,6201,2,Brown Bread,2014-07-15,8.28,Bakery,2014.0,7.0,15.0,39.94164206213586
476f5321-2027-4c92-8e92-7ccb72eae67f,6201,2,Brown Bread,2014-08-30,7.19,Bakery,2014.0,8.0,30.0,39.774357074630835
1929917c-18af-4dd5-a6a6-cf4de467f104,2061,5,Chicken Breast,2013-05-11,12.31,Meat,2013.0,5.0,11.0,41.38285162337665
86b144cc-cb9b-4175-b672-fba80125b375,2061,3,Organic Eggs (12),2013-06-23,16.04,Dairy,2013.0,6.0,23.0,41.39309591432
84e523f3-7f27-4a85-b4bc-382485c60f79,2061,2,Brown Bread,2013-08-05,11.88,Bakery,2013.0,8.0,5.0,42.387831001613904
6508937f-626d-4421-90b4-4ab5910223ac,2061,9,Whole Wheat Pasta,2013-09-18,15.6,Pantry,2013.0,9.0,18.0,42.15037416493263
28110ef4-65d3-408a-be34-3b91dcafe569,2061,8,Almond Milk,2013-10-31,12.71,Dairy Alternatives,2013.0,10.0,31.0,41.60299899924742
64e4b174-a6c0-41d8-88d8-85fb5e9581ec,2061,7,Greek Yogurt,2013-12-14,15.35,Dairy,2013.0,12.0,14.0,40.146736375491436
ebda5e78-12ec-44dd-8480-f3c291b1d63c,2061,1,Fresh Milk,2014-01-26,15.08,Dairy,2014.0,1.0,26.0,39.74595025346122
81c8a72c-8b21-45ea-8be9-be7ddfc70c49,6184,8,Almond Milk,2012-12-12,101.15,Dairy Alternatives,2012.0,12.0,12.0,43.823078802420824
b654bbaa-3690-4898-ae62-884a137e6cce,6184,2,Brown Bread,2013-01-04,116.82,Bakery,2013.0,1.0,4.0,43.81373055894742
59a3bcd3-1f90-4af7-b421-a252e0725c5b,6184,2,Brown Bread,2013-01-28,120.13,Bakery,2013.0,1.0,28.0,43.87255470774703
40efcff9-c841-4344-87dd-c902bf04363b,6184,3,Organic Eggs (12),2013-02-21,103.97,Dairy,2013.0,2.0,21.0,42.204394223939175
7d6349f0-1cf2-4b8d-88c9-da3710033287,6184,3,Organic Eggs (12),2013-03-17,125.52,Dairy,2013.0,3.0,17.0,41.990540118634456
35201615-346e-41b0-8d68-a1d4225e8d85,6184,6,Cheddar Cheese,2013-04-10,100.64,Dairy,2013.0,4.0,10.0,41.76933299472979
3596263a-5dd2-48c0-a265-29614bbfe430,6184,1,Fresh Milk,2013-05-04,127.76,Dairy,2013.0,5.0,4.0,41.550576877025094
3f5692d2-da7b-4000-b437-438a909aa9f2,6184,2,Brown Bread,2013-05-28,133.3,Bakery,2013.0,5.0,28.0,43.056354385727886
782aecbf-f06e-4d53-8c91-4f8d2518aecf,6184,2,Brown Bread,2013-06-21,119.02,Bakery,2013.0,6.0,21.0,42.83514726182322
b4514aa4-05a3-447b-b538-c41257f99a46,6184,9,Whole Wheat Pasta,2013-07-15,122.53,Pantry,2013.0,7.0,15.0,42.55112130734225
5a3249ce-a2ca-4273-85a2-c7f386f973c4,6184,8,Almond Milk,2013-08-08,118.82,Dairy Alternatives,2013.0,8.0,8.0,41.954726017657364
4e61a838-1a7d-4e45-9b00-1ce013a13094,6184,4,Avocado,2013-09-01,124.5,Produce,2013.0,9.0,1.0,41.00022995853079
dbf2e61a-24a8-4e25-b66a-214455e6c85e,6184,2,Brown Bread,2013-09-25,111.17,Bakery,2013.0,9.0,25.0,42.23280104510879
6133a264-476a-4faa-862f-5cecb43e6c7a,6184,4,Avocado,2013-10-19,101.85,Produce,2013.0,10.0,19.0,40.840297989625704
8a3a474a-a0de-4267-af85-fab627393772,6184,4,Avocado,2013-11-12,114.36,Produce,2013.0,11.0,12.0,40.619090865721034
3d00ddbf-b250-41da-b802-31d560d62ee0,6142,3,Organic Eggs (12),2013-08-20,69.14,Dairy,2013.0,8.0,20.0,40.97764273471048
2319a097-2bcd-4627-a033-3b45119c8c78,6142,6,Cheddar Cheese,2013-09-10,56.31,Dairy,2013.0,9.0,10.0,40.74908259220586
d0d490a1-0030-4ba9-8122-196865fdf270,6142,1,Fresh Milk,2013-10-01,74.5,Dairy,2013.0,10.0,1.0,40.52297345590122
55b60b4f-0d39-4ebb-9574-1bdafd6d5357,6142,9,Whole Wheat Pasta,2013-10-23,65.01,Pantry,2013.0,10.0,23.0,41.95857911542776
605b8273-4079-44d3-b30d-cd93f7a3292c,6142,1,Fresh Milk,2013-11-13,64.77,Dairy,2013.0,11.0,13.0,40.34833544979624
cdb25481-af5f-4518-b93b-780807e53c3b,6142,9,Whole Wheat Pasta,2013-12-05,53.5,Pantry,2013.0,12.0,5.0,41.50636084281849
913dfff4-79f5-4cf7-8c0e-88e7d561d32d,6142,8,Almond Milk,2013-12-26,73.31,Dairy Alternatives,2013.0,12.0,26.0,41.18264380723793
5007d92f-0c7a-4e58-9417-3a6eaf67999e,6142,1,Fresh Milk,2014-01-17,68.31,Dairy,2014.0,1.0,17.0,39.72389119766136
dd75d4cf-b20a-48fe-b67f-6c473db53e3b,6142,7,Greek Yogurt,2014-02-07,75.68,Dairy,2014.0,2.0,7.0,39.49533105515674
3d9efa01-7f81-4000-a90f-88237bf5e92d,6142,3,Organic Eggs (12),2014-02-28,53.87,Dairy,2014.0,2.0,28.0,39.5468021853564
829a4bd2-5b80-4bed-a418-620bb787e750,6142,9,Whole Wheat Pasta,2014-03-22,61.04,Pantry,2014.0,3.0,22.0,40.70972959077861
aa36d98d-4376-4180-a6ac-8a73d117bed1,6142,4,Avocado,2014-04-12,56.39,Produce,2014.0,4.0,12.0,39.372692347271865
e03855f1-83bc-4e4c-a320-1980a260e370,6142,6,Cheddar Cheese,2014-05-04,66.37,Dairy,2014.0,5.0,4.0,38.87582779504243
65452b1e-48fa-486c-a122-d833d46d84f1,6142,5,Chicken Breast,2014-05-25,51.74,Meat,2014.0,5.0,25.0,38.74241662819376
c92f89ad-4dbc-4a31-b8b8-9b992be00903,4107,1,Fresh Milk,2013-10-08,28.02,Dairy,2013.0,10.0,8.0,40.54013049930111
f49b2489-a1b5-4cdf-90cc-c71325e46a04,4107,1,Fresh Milk,2013-10-27,24.68,Dairy,2013.0,10.0,27.0,40.58669961710079
7339dc69-8424-42d1-9019-d3cdc18575ac,4107,8,Almond Milk,2013-11-16,22.71,Dairy Alternatives,2013.0,11.0,16.0,41.36218382574288
df8c4f33-e5ba-40a1-858a-0abfca0ae00b,4107,6,Cheddar Cheese,2013-12-05,22.28,Dairy,2013.0,12.0,5.0,40.124677319691585
0586ecc6-8a83-47fe-b2d4-1c38878d1c3c,4107,9,Whole Wheat Pasta,2013-12-25,29.04,Pantry,2013.0,12.0,25.0,41.555380966818156
53016de1-3df6-475b-8913-e369a31858dc,4107,8,Almond Milk,2014-01-13,24.3,Dairy Alternatives,2014.0,1.0,13.0,40.72058253020812
ea3d1fa9-a2b8-4b8f-b415-fcd9e730814c,4107,1,Fresh Milk,2014-02-02,31.19,Dairy,2014.0,2.0,2.0,39.48307602415682
d62d75e1-ac22-4b66-a848-bf3f1248e8f5,4107,4,Avocado,2014-02-21,29.45,Produce,2014.0,2.0,21.0,39.802851564081294
1f1cb7ab-796d-457a-9feb-b575f39df2d8,4107,7,Greek Yogurt,2014-03-13,27.3,Dairy,2014.0,3.0,13.0,39.305987011851855
7d2c394e-4aa9-44ad-9764-e0da3ba07d40,4107,4,Avocado,2014-04-02,24.58,Produce,2014.0,4.0,2.0,39.34818228527203
d0409f69-4f54-49c1-be33-6d40f4eb6d25,4107,7,Greek Yogurt,2014-04-21,29.22,Dairy,2014.0,4.0,21.0,39.12154498094694
dcd721c1-abc1-4b75-975b-77973284f91a,4107,4,Avocado,2014-05-11,27.29,Produce,2014.0,5.0,11.0,39.1661912605671
cf18a89e-c016-4da3-b113-bd4aaa4a1656,4107,4,Avocado,2014-05-30,29.26,Produce,2014.0,5.0,30.0,39.21276037836679
f8b44fb9-8c71-4e6c-a801-d7fd73dfdd33,4107,8,Almond Milk,2014-06-19,31.01,Dairy Alternatives,2014.0,6.0,19.0,39.71503816488409
dcbd298d-f375-45ad-8528-ff666d14c914,4107,5,Chicken Breast,2014-07-08,26.65,Meat,2014.0,7.0,8.0,38.29264936178447
53be96d6-b6ba-46d5-a5b8-0e1d010a5702,4107,1,Fresh Milk,2014-07-28,24.23,Dairy,2014.0,7.0,28.0,38.52655178283247
c8aa164f-0611-4175-8c82-e37f9af88b35,7274,6,Cheddar Cheese,2012-09-28,116.55,Dairy,2012.0,9.0,28.0,43.46794978578823
8c1bfeb4-9390-4aab-8eca-aebc1e8db92f,7274,6,Cheddar Cheese,2012-10-10,93.12,Dairy,2012.0,10.0,10.0,43.219781593683734
c8d85f5a-a0fb-4c27-a301-2ced8c5882a7,7274,4,Avocado,2012-10-23,91.53,Produce,2012.0,10.0,23.0,43.524851096408305
e2cbdb4a-85ba-4807-8334-34d1c84b1568,7274,1,Fresh Milk,2012-11-04,116.65,Dairy,2012.0,11.0,4.0,43.00102547597905
28a334d1-c418-4034-964e-0f4121781395,7274,6,Cheddar Cheese,2012-11-17,102.71,Dairy,2012.0,11.0,17.0,43.03288855657884
b238dd69-e51b-4b2f-a32e-8f8b03352360,7274,1,Fresh Milk,2012-11-30,82.07,Dairy,2012.0,11.0,30.0,43.064751637178624
ce4e8c72-5ba8-4c2b-a086-234b3f257772,7274,1,Fresh Milk,2012-12-12,113.59,Dairy,2012.0,12.0,12.0,42.81658344507413
aa34f09d-7dad-4335-8608-8c8d852a9222,7274,3,Organic Eggs (12),2012-12-25,116.77,Dairy,2012.0,12.0,25.0,42.84844652567392
b7fa3880-8d70-4408-aca4-c6191d6e8551,7274,9,Whole Wheat Pasta,2013-01-07,91.75,Pantry,2013.0,1.0,7.0,43.75581374077109
2e58ea5f-690f-4d12-bc86-270af98566ba,7274,5,Chicken Breast,2013-01-19,82.1,Meat,2013.0,1.0,19.0,42.21865999499566
e26c3bf1-0566-4ca9-9559-c967326c6d2d,7274,5,Chicken Breast,2013-02-01,88.65,Meat,2013.0,2.0,1.0,41.970491802891175
8aea1e0b-ac63-475e-bd23-3bf043c2c2e2,7274,4,Avocado,2013-02-14,94.56,Produce,2013.0,2.0,14.0,42.46044360266407
6fedff6d-f3c6-45c0-a998-10b0a0eb1415,7274,8,Almond Milk,2013-02-26,92.8,Dairy Alternatives,2013.0,2.0,26.0,43.22314461228578
413b1620-2f2a-4db0-895e-52f57bd7fa4d,7274,7,Greek Yogurt,2013-03-11,112.21,Dairy,2013.0,3.0,11.0,41.975834081434556
9e4d2504-10bc-4259-b174-a12ffadb35bd,7274,2,Brown Bread,2013-03-23,93.16,Bakery,2013.0,3.0,23.0,43.45219951573754
9bd71658-48df-4525-a548-3dd117817988,7274,6,Cheddar Cheese,2013-04-05,96.58,Dairy,2013.0,4.0,5.0,41.75707796372986
78ac0006-ff2f-4d6c-a701-59820bb93d04,7274,7,Greek Yogurt,2013-04-18,116.4,Dairy,2013.0,4.0,18.0,41.788941044329654
9aa895c3-2f03-4850-afb3-2dfc6578e40f,7274,3,Organic Eggs (12),2013-04-30,102.06,Dairy,2013.0,4.0,30.0,41.818353118729455
a351db2a-0ce7-4322-acac-9d36febb4f20,7274,8,Almond Milk,2013-05-13,78.66,Dairy Alternatives,2013.0,5.0,13.0,42.57913129017164
9dadc34a-a4ce-4f3e-9245-261c070e8d08,7274,5,Chicken Breast,2013-05-26,83.12,Meat,2013.0,5.0,26.0,41.4196167163764
d9d680a8-023a-4cfd-81af-d3384e4c39dd,7274,2,Brown Bread,2013-06-07,82.76,Bakery,2013.0,6.0,7.0,42.80083317502344
9dd8c4f1-9d82-4267-84b0-ab41375120e0,7274,7,Greek Yogurt,2013-06-20,115.91,Dairy,2013.0,6.0,20.0,41.38574289572005
17fd56cd-7820-46e8-8bd2-7e465b1e16b6,9336,2,Brown Bread,2014-03-22,26.23,Bakery,2014.0,3.0,22.0,40.77499942755489
dd6f6bd5-c82a-41f0-a384-876369fc4b84,9336,6,Cheddar Cheese,2014-04-06,36.14,Dairy,2014.0,4.0,6.0,39.084779887947185
f676fd66-82c5-41cf-bc56-8c08c4e025dd,9336,3,Organic Eggs (12),2014-04-22,35.78,Dairy,2014.0,4.0,22.0,39.12399598714693
b9979a25-e18d-4120-8eeb-ad62f1091c02,9336,6,Cheddar Cheese,2014-05-07,33.34,Dairy,2014.0,5.0,7.0,38.88318081364238
3194eee1-ab4f-4ac8-878a-72eda5519f8c,9336,4,Avocado,2014-05-23,34.39,Produce,2014.0,5.0,23.0,39.195603334966904
d6a89d99-778a-4dbd-b935-83d3f25c878e,9336,8,Almond Milk,2014-06-07,30.74,Dairy Alternatives,2014.0,6.0,7.0,39.68562609048429
9508dac3-ac90-4f7f-84f7-3be70c9ecae6,9336,1,Fresh Milk,2014-06-23,33.23,Dairy,2014.0,6.0,23.0,38.71834683233734
4f7a4202-0059-4890-9b2c-0199955bf67c,9336,6,Cheddar Cheese,2014-07-09,30.26,Dairy,2014.0,7.0,9.0,38.47998266503278
6e05ce56-bd92-4d2e-bf65-1e662ad06265,9336,7,Greek Yogurt,2014-07-24,34.53,Dairy,2014.0,7.0,24.0,38.51674775803254
e0fc6827-1c83-4cf4-902c-49a1b64fa97d,9336,1,Fresh Milk,2014-08-09,25.81,Dairy,2014.0,8.0,9.0,38.27593258452799
598a45bb-9e5f-4f74-bdd2-213d9b9d7d7d,9336,3,Organic Eggs (12),2014-08-24,35.55,Dairy,2014.0,8.0,24.0,38.31269767752775
31ae3770-4e4a-4d38-af1d-ade792d0dac3,9336,3,Organic Eggs (12),2014-09-09,32.33,Dairy,2014.0,9.0,9.0,38.07188250402321
aa05049e-5332-49a0-abcb-8af19b2ede27,9336,4,Avocado,2014-09-24,31.86,Produce,2014.0,9.0,24.0,38.381854019147745
f1009147-8a21-4c6c-b1a1-4fa0cd4990ce,9336,9,Whole Wheat Pasta,2014-10-10,27.94,Pantry,2014.0,10.0,10.0,39.25196695284531
37cfcbe6-25e1-4925-99fc-51d616d2eedf,9336,7,Greek Yogurt,2014-10-26,24.47,Dairy,2014.0,10.0,26.0,37.90949952891815
89eef490-fe69-463e-a109-b24463b486d3,9336,1,Fresh Milk,2014-11-10,34.97,Dairy,2014.0,11.0,10.0,37.66623334921363
55d94b9b-46c1-4088-86ef-4163056db0d9,9336,6,Cheddar Cheese,2014-11-26,32.52,Dairy,2014.0,11.0,26.0,37.70544944841336
9744a587-f815-4e55-a034-0b6a075e4538,9336,8,Almond Milk,2014-12-11,29.07,Dairy Alternatives,2014.0,12.0,11.0,38.47112963225551
40623e96-7e09-419f-b7ec-4bb04748f022,9336,6,Cheddar Cheese,2014-12-27,24.43,Dairy,2014.0,12.0,27.0,37.50385037410856
a21e990d-7178-444e-8175-32569df81aed,9336,9,Whole Wheat Pasta,2015-01-11,26.96,Pantry,2015.0,1.0,11.0,38.4161196016057
e04da5cb-b485-449b-a7e0-78f2f13aed90,9336,4,Avocado,2015-01-27,33.74,Produce,2015.0,1.0,27.0,37.34685859980331
7ce3d3ed-60af-4869-a098-c7512030326b,2958,6,Cheddar Cheese,2014-02-24,5.66,Dairy,2014.0,2.0,24.0,39.536998160556465
b0789581-909e-4f86-812f-6653992551dc,2958,2,Brown Bread,2014-03-27,6.03,Bakery,2014.0,3.0,27.0,40.787254458554806
25961adf-2e4b-4b20-be8c-400461d48117,2958,3,Organic Eggs (12),2014-04-27,4.64,Dairy,2014.0,4.0,27.0,39.136251018146844
d5c872a1-7282-44d4-bfd3-9ddf46991e6f,2958,2,Brown Bread,2014-05-28,6.47,Bakery,2014.0,5.0,28.0,40.381605303745225
fcea20e5-c6f6-46d6-8dde-8042a87df309,2958,4,Avocado,2014-06-28,5.53,Produce,2014.0,6.0,28.0,39.003808285462036
0eec913d-cb68-4ae5-87f3-5596ccdc461b,2958,1,Fresh Milk,2014-07-30,5.17,Dairy,2014.0,7.0,30.0,38.53145379523244
c19b10ef-45fe-4bea-b374-fa53584bbad5,2958,4,Avocado,2014-08-30,6.29,Produce,2014.0,8.0,30.0,38.60061013685243
0c76b3df-f45f-4706-aecb-22393cf5754a,2958,3,Organic Eggs (12),2014-09-30,4.66,Dairy,2014.0,9.0,30.0,38.123353634222866
04328cad-19a7-4f21-a661-85e0b75eace4,2958,1,Fresh Milk,2014-10-31,6.81,Dairy,2014.0,10.0,31.0,37.921754559918064
7868d43a-0297-4194-802e-fc028f030c48,2958,2,Brown Bread,2014-12-01,4.83,Bakery,2014.0,12.0,1.0,38.88707757281217
562fb5c9-7c8f-4e67-9afa-fbb428f714b6,933,3,Organic Eggs (12),2012-11-23,5.96,Dairy,2012.0,11.0,23.0,43.04759459377874
fa362ff8-6168-4c58-9c0a-611777ef839d,933,3,Organic Eggs (12),2013-02-14,6.08,Dairy,2013.0,2.0,14.0,42.18723718053929
8d73f7b0-b688-44da-816b-f45707ef94c7,933,8,Almond Milk,2013-05-09,5.43,Dairy Alternatives,2013.0,5.0,9.0,42.569327265371705
4d77705e-1fda-45ba-b277-b8247fdc5bdc,933,6,Cheddar Cheese,2013-07-31,5.16,Dairy,2013.0,7.0,31.0,41.20865388341508
d8345fa3-94d0-48e9-975e-dba92c4c4522,5837,1,Fresh Milk,2012-12-28,26.39,Dairy,2012.0,12.0,28.0,42.85579954427387
64c6df5a-0d64-4349-960a-f09c5d1adb85,5837,3,Organic Eggs (12),2013-01-10,24.54,Dairy,2013.0,1.0,10.0,42.38148323624414
eb4a9702-d855-4fe1-808b-289ff29af8a2,5837,2,Brown Bread,2013-01-24,22.41,Bakery,2013.0,1.0,24.0,43.862750682947095
d3adeb27-2e2e-4680-9cbf-3f50f66e1556,5837,2,Brown Bread,2013-02-06,20.8,Bakery,2013.0,2.0,6.0,43.6145824908426
3301918e-3ee3-4b18-aa76-739557487f72,5837,6,Cheddar Cheese,2013-02-20,21.91,Dairy,2013.0,2.0,20.0,42.20194321773919
f880b156-8a3b-4330-9e95-9d178103c2de,5837,2,Brown Bread,2013-03-05,20.97,Bakery,2013.0,3.0,5.0,43.40808140413783
cfa9dd3f-2419-406f-83ce-dc61eab52faf,5837,7,Greek Yogurt,2013-03-19,21.21,Dairy,2013.0,3.0,19.0,41.99544213103442
ef4451e9-a362-40bd-8ae1-bd50d1466bb8,5837,9,Whole Wheat Pasta,2013-04-01,25.42,Pantry,2013.0,4.0,1.0,43.12895746205683
a3a2676f-5690-4a3e-8de7-3a41a80c3658,5837,1,Fresh Milk,2013-04-15,24.08,Dairy,2013.0,4.0,15.0,41.781588025729704
b551209f-e1fe-4916-a55c-e61d3c63613b,5837,1,Fresh Milk,2013-04-28,24.45,Dairy,2013.0,4.0,28.0,41.81345110632949
e70c594c-1cf8-4c97-a480-523738f23a8a,5837,9,Whole Wheat Pasta,2013-05-12,25.09,Pantry,2013.0,5.0,12.0,42.95186844975187
448ef116-869e-43db-9fba-ea4d50d8873b,5837,3,Organic Eggs (12),2013-05-26,22.86,Dairy,2013.0,5.0,26.0,41.604499013424736
79bd8ada-d956-4582-9900-dd703eca2c67,5837,8,Almond Milk,2013-06-08,20.3,Dairy Alternatives,2013.0,6.0,8.0,42.362826178666936
b919af18-554b-4ffe-87fe-ddc529cb9842,5837,3,Organic Eggs (12),2013-06-22,25.36,Dairy,2013.0,6.0,22.0,41.39064490812002
930f4ed7-04b2-45f4-a13a-78be4f696f7d,5837,4,Avocado,2013-07-05,19.92,Produce,2013.0,7.0,5.0,41.41813414434029
da4354f5-3012-4814-ae39-7b15b410015b,5837,3,Organic Eggs (12),2013-07-19,20.95,Dairy,2013.0,7.0,19.0,41.17924180901528
cdf5d63e-abca-4744-83de-8bb102e073ab,5837,6,Cheddar Cheese,2013-08-01,21.68,Dairy,2013.0,8.0,1.0,40.931073616910794
15e3e137-cbc3-482d-b3f0-5b8c9879ff36,5837,7,Greek Yogurt,2013-08-15,25.77,Dairy,2013.0,8.0,15.0,40.96538770371056
9a1aed7f-bcb3-4396-8839-391930f7f4d9,5837,9,Whole Wheat Pasta,2013-08-28,19.01,Pantry,2013.0,8.0,28.0,42.37893430743725
c88f46f3-ae5a-40b7-ace1-5b0349ed4528,5837,9,Whole Wheat Pasta,2013-09-11,19.02,Pantry,2013.0,9.0,11.0,42.133217121532745
febe3f4f-645b-4300-bd9b-0f51de15771a,5837,3,Organic Eggs (12),2013-09-24,21.92,Dairy,2013.0,9.0,24.0,40.78339667900563
083e0429-bc90-4568-b282-9b333b5ddf07,5837,8,Almond Milk,2013-10-08,18.11,Dairy Alternatives,2013.0,10.0,8.0,41.54662585664779
dd95757f-2ff2-40b6-a799-20915265749a,10704,4,Avocado,2012-08-21,36.78,Produce,2012.0,8.0,21.0,43.92804924501791
07d7eb35-9b6b-4c71-a8cf-7400796b73c6,10704,7,Greek Yogurt,2012-09-05,37.96,Dairy,2012.0,9.0,5.0,43.4115766431886
db42ea99-f539-42d6-8b79-2f2d428148e8,10704,7,Greek Yogurt,2012-09-21,37.34,Dairy,2012.0,9.0,21.0,43.450792742388344
4af5c553-bbec-4277-adf4-aa5837d22dae,10704,4,Avocado,2012-10-07,34.56,Produce,2012.0,10.0,7.0,43.485634997208564
667b4ae8-fbe0-4bf6-8b4f-4d8e46630fd2,10704,9,Whole Wheat Pasta,2012-10-23,32.1,Pantry,2012.0,10.0,23.0,44.63332819741042
b2c7cbc1-f6f4-4313-8cea-bc0e91bb7db1,10704,2,Brown Bread,2012-11-07,32.8,Bakery,2012.0,11.0,7.0,44.45533185448218
5a4e0132-78b9-4265-abcc-de05e468e0f7,10704,1,Fresh Milk,2012-11-23,32.18,Dairy,2012.0,11.0,23.0,43.04759459377874
87b44a52-084d-46e0-8fb8-1fa57300fff0,10704,4,Avocado,2012-12-09,40.88,Produce,2012.0,12.0,9.0,43.08243684859896
7ad80431-83cf-4eaf-a9dd-42d0cf39b171,10704,7,Greek Yogurt,2012-12-25,36.83,Dairy,2012.0,12.0,25.0,42.84844652567392
606f051e-fd20-4c7e-bf2d-546287c29cfc,10704,9,Whole Wheat Pasta,2013-01-10,41.08,Pantry,2013.0,1.0,10.0,43.76316675937104
446bb266-a644-4e3c-9ffa-c6004fb94c8e,10704,4,Avocado,2013-01-25,37.56,Produce,2013.0,1.0,25.0,42.691454751368674
7adeb9e3-a96d-4b26-bb35-23f8e6dea686,10704,3,Organic Eggs (12),2013-02-10,43.57,Dairy,2013.0,2.0,10.0,42.17743315573935
32761d9e-a231-424c-9cca-f679135b2ee2,10704,5,Chicken Breast,2013-02-26,39.87,Meat,2013.0,2.0,26.0,42.03176695789076
c383b2f7-dc8b-49cb-bf16-6662369143b0,10704,5,Chicken Breast,2013-03-14,40.98,Meat,2013.0,3.0,14.0,41.79830480298617
a084eed8-aacf-46db-836f-ae8141e11573,10704,8,Almond Milk,2013-03-30,39.07,Dairy Alternatives,2013.0,3.0,30.0,43.02889855658093
ab3fe77f-ff6e-4a2e-aa97-3faf4fae7507,10704,5,Chicken Breast,2013-04-14,30.04,Meat,2013.0,4.0,14.0,41.59425472248139
9db05e8b-e3e1-456e-b608-a999773cdd2e,10704,4,Avocado,2013-04-30,34.97,Produce,2013.0,4.0,30.0,42.091559540854234
756f94ac-73ce-4571-af62-0c556f2a5093,10704,7,Greek Yogurt,2013-05-16,37.12,Dairy,2013.0,5.0,16.0,41.5799889514249
8cdd47f1-ee19-4f0c-9439-a1e4cb2258dd,10704,7,Greek Yogurt,2013-06-01,41.69,Dairy,2013.0,6.0,1.0,41.33917377792036
6fc84d8b-118f-4879-ab6b-807645b241fa,5125,2,Brown Bread,2013-05-17,61.71,Bakery,2013.0,5.0,17.0,43.02939331752807
b5aecf55-3292-4150-979e-c8cb6a6037e3,5125,3,Organic Eggs (12),2013-05-28,41.97,Dairy,2013.0,5.0,28.0,41.6094010258247
